Date,CL=F,EURUSD=X,GC=F,PLN=X,^GSPC,^VIX,une_rt_m,T10Y2Y,TRESEGUSM052N,TRESEGPLM052N
2025-07-04,67.18000030517578,1.1786893606185913,3342.0,3.61034107208252,6284.64990234375,16.829999923706055,3.2,0.47,240553.2915148937,201157.2337682
2025-07-07,68.31999969482422,1.179008960723877,3333.300048828125,3.626565933227539,6262.06982421875,18.5,3.2,0.5,240553.2915148937,201157.2337682
2025-07-08,68.91000366210938,1.17648446559906,3334.5,3.633913993835449,6242.7001953125,17.440000534057617,3.2,0.52,240553.2915148937,201157.2337682
2025-07-09,68.94000244140625,1.1728830337524414,3314.0,3.6277899742126474,6269.16015625,16.760000228881836,3.2,0.48,240553.2915148937,201157.2337682
2025-07-10,68.6500015258789,1.1750881671905518,3330.5,3.646322011947632,6290.22021484375,16.239999771118164,3.2,0.49,240553.2915148937,201157.2337682
2025-07-11,68.7699966430664,1.1713716983795166,3370.0,3.6514101028442383,6269.43994140625,17.239999771118164,3.2,0.53,240553.2915148937,201157.2337682
2025-07-14,69.6500015258789,1.169864296913147,3375.5,3.663121938705444,6273.31005859375,17.850000381469727,3.2,0.53,240553.2915148937,201157.2337682
2025-07-15,67.12999725341797,1.1692078113555908,3341.0,3.675286054611206,6302.0400390625,17.389999389648438,3.2,0.55,240553.2915148937,201157.2337682
2025-07-16,67.01000213623047,1.1716736555099487,3352.89990234375,3.6833748817443848,6268.1201171875,19.479999542236328,3.2,0.58,240553.2915148937,201157.2337682
2025-07-17,67.69000244140625,1.1635754108428955,3340.800048828125,3.677500009536743,6304.68994140625,17.3700008392334,3.2,0.56,240553.2915148937,201157.2337682
2025-07-18,68.95999908447266,1.1669564247131348,3353.0,3.667069911956787,6315.60986328125,16.809999465942383,3.2,0.56,240553.2915148937,201157.2337682
2025-07-21,67.76000213623047,1.1716736555099487,3411.699951171875,3.651973009109497,6336.080078125,16.989999771118164,3.2,0.53,240553.2915148937,201157.2337682
2025-07-22,67.12999725341797,1.174936294555664,3441.0,3.642358064651489,6316.1201171875,17.479999542236328,3.2,0.52,240553.2915148937,201157.2337682
2025-07-23,65.77999877929688,1.1752538681030271,3433.89990234375,3.6315979957580566,6360.64013671875,16.31999969482422,3.2,0.52,240553.2915148937,201157.2337682
2025-07-24,66.38999938964844,1.17875874042511,3371.0,3.626719951629639,6381.31005859375,15.539999961853027,3.2,0.52,240553.2915148937,201157.2337682
2025-07-25,66.73999786376953,1.1760693788528442,3345.0,3.632489919662476,6395.81982421875,15.390000343322754,3.2,0.49,240553.2915148937,201157.2337682
2025-07-28,67.13999938964844,1.1770660877227783,3326.800048828125,3.674410104751587,6401.06982421875,15.539999961853027,3.2,0.51,240553.2915148937,201157.2337682
2025-07-29,69.76000213623047,1.160092830657959,3323.39990234375,3.718974113464356,6409.259765625,16.1200008392334,3.2,0.48,240553.2915148937,201157.2337682
2025-07-30,70.51000213623047,1.157273530960083,3331.800048828125,3.732665061950684,6396.5400390625,17.270000457763672,3.2,0.44,240553.2915148937,201157.2337682
2025-07-31,70.41000366210938,1.1460267305374146,3312.0,3.7488510608673096,6427.02001953125,17.170000076293945,3.2,0.43,240553.2915148937,201157.2337682
2025-08-01,69.58000183105469,1.1582921743392944,3360.60009765625,3.7540860176086426,6287.27978515625,21.899999618530277,3.2,0.54,244306.6507087004,204474.8786327155
2025-08-04,67.73999786376953,1.1588828563690186,3386.5,3.702159881591797,6330.68994140625,19.57999992370605,3.2,0.53,244306.6507087004,204474.8786327155
2025-08-05,66.38999938964844,1.158815622329712,3387.199951171875,3.7091660499572754,6346.0,18.940000534057617,3.2,0.5,244306.6507087004,204474.8786327155
2025-08-06,66.75,1.164646029472351,3383.300048828125,3.701210021972656,6352.830078125,17.8799991607666,3.2,0.53,244306.6507087004,204474.8786327155
2025-08-07,65.11000061035156,1.1695358753204346,3422.89990234375,3.667248010635376,6389.7099609375,17.639999389648438,3.2,0.51,244306.6507087004,204474.8786327155
2025-08-08,64.58000183105469,1.167924165725708,3477.0,3.657546997070313,6395.16015625,16.520000457763672,3.2,0.51,244306.6507087004,204474.8786327155
2025-08-11,64.44000244140625,1.1676785945892334,3383.89990234375,3.6746339797973633,6407.25,16.360000610351562,3.2,0.51,244306.6507087004,204474.8786327155
2025-08-12,64.33999633789062,1.1694538593292236,3356.199951171875,3.6743431091308594,6446.5498046875,16.559999465942383,3.2,0.57,244306.6507087004,204474.8786327155
2025-08-13,63.380001068115234,1.1730618476867676,3363.39990234375,3.644803047180176,6480.27978515625,14.8100004196167,3.2,0.57,244306.6507087004,204474.8786327155
2025-08-14,64.0999984741211,1.1715638637542725,3356.0,3.66129994392395,6473.919921875,15.390000343322754,3.2,0.55,244306.6507087004,204474.8786327155
2025-08-15,64.1500015258789,1.171522617340088,3346.800048828125,3.656421899795532,6481.33984375,15.18000030517578,3.2,0.58,244306.6507087004,204474.8786327155
2025-08-18,63.790000915527344,1.1710972785949707,3347.800048828125,3.647480010986328,6455.35009765625,15.949999809265137,3.2,0.57,244306.6507087004,204474.8786327155
2025-08-19,63.38999938964844,1.169344425201416,3343.5,3.647797107696533,6456.47998046875,15.90999984741211,3.2,0.55,244306.6507087004,204474.8786327155
2025-08-20,63.54999923706055,1.1672561168670654,3343.5,3.655198097229004,6408.39990234375,17.190000534057617,3.2,0.55,244306.6507087004,204474.8786327155
2025-08-21,63.66999816894531,1.1661943197250366,3349.39990234375,3.668239116668701,6393.64990234375,17.239999771118164,3.2,0.54,244306.6507087004,204474.8786327155
2025-08-22,63.93000030517578,1.1730343103408811,3377.699951171875,3.6796700954437256,6478.89013671875,16.829999923706055,3.2,0.58,244306.6507087004,204474.8786327155
2025-08-25,65.0999984741211,1.1719757318496704,3378.0,3.652050018310547,6466.89013671875,15.1899995803833,3.2,0.55,244306.6507087004,204474.8786327155
2025-08-26,64.76000213623047,1.1664528846740725,3396.5,3.6778080463409424,6468.3701171875,15.75,3.2,0.65,244306.6507087004,204474.8786327155
2025-08-27,64.2300033569336,1.1642799377441406,3404.60009765625,3.690769910812378,6487.06005859375,15.229999542236328,3.2,0.65,244306.6507087004,204474.8786327155
2025-08-28,64.69999694824219,1.168770432472229,3434.60009765625,3.671260118484497,6508.22998046875,14.6899995803833,3.2,0.6,244306.6507087004,204474.8786327155
2025-08-29,64.55000305175781,1.170740842819214,3475.60009765625,3.661750078201294,6491.759765625,15.970000267028809,3.2,0.64,244306.6507087004,204474.8786327155
2025-09-01,64.55000305175781,1.1735849380493164,3475.60009765625,3.647130012512207,6491.759765625,15.970000267028809,3.2,0.64,244450.190775911,199374.3498069343
2025-09-02,66.02999877929688,1.1716049909591677,3559.199951171875,3.673500061035156,6416.5400390625,19.3799991607666,3.2,0.62,244450.190775911,199374.3498069343
2025-09-03,65.72000122070312,1.1682243347167969,3593.699951171875,3.670706033706665,6453.669921875,17.56999969482422,3.2,0.61,244450.190775911,199374.3498069343
2025-09-04,63.84000015258789,1.1667931079864502,3573.60009765625,3.656503915786743,6502.5400390625,16.350000381469727,3.2,0.58,244450.190775911,199374.3498069343
2025-09-05,63.4900016784668,1.1759172677993774,3613.199951171875,3.6466920375823975,6532.64990234375,16.920000076293945,3.2,0.59,244450.190775911,199374.3498069343
2025-09-08,63.34000015258789,1.175585389137268,3641.0,3.6318299770355225,6508.669921875,15.649999618530272,3.2,0.56,244450.190775911,199374.3498069343
2025-09-09,63.66999816894531,1.1780366897583008,3670.39990234375,3.629744052886963,6518.22998046875,15.81999969482422,3.2,0.54,244450.190775911,199374.3498069343
2025-09-10,64.08000183105469,1.1730204820632937,3655.39990234375,3.648449897766113,6555.97021484375,15.630000114440918,3.2,0.5,244450.190775911,199374.3498069343
2025-09-11,63.79999923706055,1.1745636463165283,3636.89990234375,3.6539089679718018,6592.89013671875,15.239999771118164,3.2,0.49,244450.190775911,199374.3498069343
2025-09-12,63.97999954223633,1.174812078475952,3656.800048828125,3.6381800174713135,6600.2099609375,14.970000267028809,3.2,0.5,244450.190775911,199374.3498069343
2025-09-15,63.66999816894531,1.177440166473389,3686.39990234375,3.630680084228516,6619.6201171875,15.84000015258789,3.2,0.51,244450.190775911,199374.3498069343
2025-09-16,64.76000213623047,1.1852554082870483,3698.60009765625,3.611059904098511,6626.990234375,16.3799991607666,3.2,0.53,244450.190775911,199374.3498069343
2025-09-17,64.66999816894531,1.187295913696289,3685.199951171875,3.595031976699829,6624.39013671875,16.75,3.2,0.54,244450.190775911,199374.3498069343
2025-09-18,64.55000305175781,1.184834122657776,3667.39990234375,3.6259799003601074,6656.7998046875,15.800000190734863,3.2,0.54,244450.190775911,199374.3498069343
2025-09-19,63.650001525878906,1.1793843507766724,3685.89990234375,3.63634991645813,6671.81982421875,16.1299991607666,3.2,0.57,244450.190775911,199374.3498069343
2025-09-22,63.18000030517578,1.1786893606185913,3748.199951171875,3.63657808303833,6698.8798828125,16.350000381469727,3.2,0.54,244450.190775911,199374.3498069343
2025-09-23,63.88999938964844,1.1820051670074463,3786.0,3.6131999492645264,6699.52001953125,17.06999969482422,3.2,0.59,244450.190775911,199374.3498069343
2025-09-24,65.05000305175781,1.1816558837890625,3772.5,3.638969898223877,6672.66015625,17.209999084472656,3.2,0.59,244450.190775911,199374.3498069343
2025-09-25,65.33999633789062,1.1754333972930908,3756.0,3.658679962158203,6619.0,17.739999771118164,3.2,0.54,244450.190775911,199374.3498069343
2025-09-26,66.41999816894531,1.1702202558517456,3775.300048828125,3.662529945373535,6648.97021484375,17.049999237060547,3.2,0.57,244450.190775911,199374.3498069343
2025-09-29,65.4000015258789,1.1754887104034424,3827.60009765625,3.64670991897583,6677.31005859375,16.290000915527344,3.2,0.52,244450.190775911,199374.3498069343
2025-09-30,63.2599983215332,1.1759449243545532,3865.5,3.643434047698975,6691.25,16.700000762939453,3.2,0.56,244450.190775911,199374.3498069343
2025-10-01,62.88999938964844,1.1778839826583862,3891.89990234375,3.635469913482666,6718.47998046875,17.280000686645508,3.2,0.57,240907.9509209516,195512.5430886491
2025-10-02,62.540000915527344,1.1759172677993774,3888.60009765625,3.6452600955963135,6731.93994140625,16.920000076293945,3.2,0.55,240907.9509209516,195512.5430886491
2025-10-03,61.380001068115234,1.1756683588027954,3886.800048828125,3.634609937667847,6750.8701171875,17.059999465942383,3.2,0.55,240907.9509209516,195512.5430886491
2025-10-06,62.119998931884766,1.1731581687927246,3960.0,3.650300025939941,6749.52001953125,17.09000015258789,3.2,0.58,240907.9509209516,195512.5430886491
2025-10-07,62.11000061035156,1.1710972785949707,3981.5,3.650070905685425,6754.490234375,17.549999237060547,3.2,0.57,240907.9509209516,195512.5430886491
2025-10-08,62.91999816894531,1.1652973890304563,4049.199951171875,3.66592001914978,6755.64013671875,17.200000762939453,3.2,0.55,240907.9509209516,195512.5430886491
2025-10-09,62.869998931884766,1.164958119392395,4046.199951171875,3.685980081558228,6764.580078125,17.270000457763672,3.2,0.54,240907.9509209516,195512.5430886491
2025-10-10,61.66999816894531,1.162993550300598,4012.0,3.686079978942871,6762.39990234375,22.440000534057617,3.2,0.53,240907.9509209516,195512.5430886491
2025-10-13,60.16999816894531,1.16296648979187,4111.0,3.687589883804321,6668.68017578125,20.770000457763672,3.2,0.53,240907.9509209516,195512.5430886491
2025-10-14,59.81999969482422,1.160725712776184,4160.10009765625,3.695899963378906,6680.7001953125,22.940000534057617,3.2,0.55,240907.9509209516,195512.5430886491
2025-10-15,59.41999816894531,1.164822340011597,4210.60009765625,3.671950101852417,6724.1201171875,22.440000534057617,3.2,0.55,240907.9509209516,195512.5430886491
2025-10-16,59.11000061035156,1.1678286790847778,4307.0,3.6529600620269775,6709.33984375,25.43000030517578,3.2,0.58,240907.9509209516,195512.5430886491
2025-10-17,57.720001220703125,1.1728416681289673,4358.0,3.6407198905944815,6678.8798828125,28.989999771118164,3.2,0.56,240907.9509209516,195512.5430886491
2025-10-20,57.810001373291016,1.1676785945892334,4356.60009765625,3.64780592918396,6744.35009765625,21.020000457763672,3.2,0.54,240907.9509209516,195512.5430886491
2025-10-21,58.27999877929688,1.1656370162963867,4332.7001953125,3.6562108993530273,6752.16015625,18.88999938964844,3.2,0.53,240907.9509209516,195512.5430886491
2025-10-22,59.83000183105469,1.1616560220718384,4148.5,3.661777973175049,6741.75,21.01000022888184,3.2,0.52,240907.9509209516,195512.5430886491
2025-10-23,62.20000076293945,1.1621150970458984,4136.7998046875,3.654331922531128,6749.52978515625,19.350000381469727,3.2,0.53,240907.9509209516,195512.5430886491
2025-10-24,62.59000015258789,1.164768099784851,4120.60009765625,3.656179904937744,6807.10986328125,17.219999313354492,3.2,0.54,240907.9509209516,195512.5430886491
2025-10-27,62.16999816894531,1.164958119392395,4078.60009765625,3.653640031814575,6877.27978515625,16.06999969482422,3.2,0.53,240907.9509209516,195512.5430886491
2025-10-28,61.5,1.1668611764907837,3966.199951171875,3.643929958343506,6911.2998046875,16.549999237060547,3.2,0.52,240907.9509209516,195512.5430886491
2025-10-29,61.02000045776367,1.1665889024734497,3983.699951171875,3.648890018463135,6920.33984375,17.579999923706055,3.2,0.49,240907.9509209516,195512.5430886491
2025-10-30,60.790000915527344,1.1634671688079834,4027.199951171875,3.675641059875488,6880.75,17.40999984741211,3.2,0.5,240907.9509209516,195512.5430886491
2025-10-31,61.380001068115234,1.1577826738357544,4034.5,3.694700002670288,6879.169921875,18.540000915527344,3.2,0.51,240907.9509209516,195512.5430886491
2025-11-01,61.380001068115234,1.1577826738357544,4034.5,3.694700002670288,6879.169921875,18.540000915527344,3.2,0.51,241368.2164766938,192210.1355261237
2025-11-03,61.5,1.1542012691497805,4020.0,3.6991899013519287,6882.31982421875,18.82999992370605,3.2,0.53,241368.2164766938,192210.1355261237
2025-11-04,61.02999877929688,1.1532961130142212,3995.39990234375,3.711210012435913,6820.2099609375,20.479999542236328,3.2,0.52,241368.2164766938,192210.1355261237
2025-11-05,61.09000015258789,1.149795413017273,3983.5,3.712879896163941,6829.77978515625,20.020000457763672,3.2,0.54,241368.2164766938,192210.1355261237
2025-11-06,60.5099983215332,1.154294490814209,4007.5,3.70067310333252,6796.68017578125,20.309999465942383,3.2,0.54,241368.2164766938,192210.1355261237
2025-11-07,60.459999084472656,1.1589902639389038,3999.39990234375,3.684540033340454,6730.10986328125,22.71999931335449,3.2,0.56,241368.2164766938,192210.1355261237
2025-11-10,60.47999954223633,1.1582250595092771,4111.7998046875,3.670413017272949,6841.31982421875,18.81999969482422,3.2,0.55,241368.2164766938,192210.1355261237
2025-11-11,61.27999877929688,1.1606314182281494,4140.10009765625,3.666660070419312,6855.1298828125,18.010000228881836,3.2,0.55,241368.2164766938,192210.1355261237
2025-11-12,61.060001373291016,1.1597968339920044,4204.39990234375,3.6596601009368896,6869.91015625,18.059999465942383,3.2,0.52,241368.2164766938,192210.1355261237
2025-11-13,59.209999084472656,1.1649309396743774,4228.7001953125,3.655088901519776,6828.0498046875,21.309999465942383,3.2,0.53,241368.2164766938,192210.1355261237
2025-11-14,60.650001525878906,1.1653653383255005,4197.89990234375,3.647273063659668,6774.31005859375,23.030000686645508,3.2,0.52,241368.2164766938,192210.1355261237
2025-11-17,60.43999862670898,1.1617100238800049,4099.5,3.6480400562286377,6754.5,23.440000534057617,3.2,0.53,241368.2164766938,192210.1355261237
2025-11-18,60.93000030517578,1.1606987714767456,4063.39990234375,3.665369987487793,6666.6298828125,25.84000015258789,3.2,0.54,241368.2164766938,192210.1355261237
2025-11-19,60.790000915527344,1.1597565412521362,4122.7001953125,3.667409896850586,6689.75,24.790000915527344,3.2,0.55,241368.2164766938,192210.1355261237
2025-11-20,60.33000183105469,1.1551345586776731,4090.39990234375,3.677030086517334,6770.35009765625,28.270000457763672,3.2,0.55,241368.2164766938,192210.1355261237
2025-11-21,58.79999923706055,1.1552013158798218,4085.199951171875,3.696890115737915,6660.0498046875,27.84000015258789,3.2,0.55,241368.2164766938,192210.1355261237
2025-11-24,59.060001373291016,1.1551345586776731,4091.89990234375,3.6832098960876474,6715.75,23.68000030517578,3.2,0.58,241368.2164766938,192210.1355261237
2025-11-25,58.959999084472656,1.1583458185195925,4139.2001953125,3.679419994354248,6776.39990234375,21.770000457763672,3.2,0.58,241368.2164766938,192210.1355261237
2025-11-26,58.720001220703125,1.1602274179458618,4171.0,3.664160013198853,6831.43994140625,18.700000762939453,3.2,0.55,241368.2164766938,192210.1355261237
2025-11-27,58.720001220703125,1.1615750789642334,4171.0,3.654680013656616,6831.43994140625,18.700000762939453,3.2,0.55,241368.2164766938,192210.1355261237
2025-11-28,59.63999938964844,1.1606718301773071,4223.89990234375,3.667140007019043,6850.85986328125,18.520000457763672,3.2,0.55,241368.2164766938,192210.1355261237
2025-12-01,59.970001220703125,1.1651887893676758,4262.10009765625,3.655349969863892,6843.64990234375,18.32999992370605,3.2,0.55,243272.1013582728,194539.4608630374
